proband_id,test_name,trialn,rsp
4367,verbal_fluency,0,True
4367,verbal_fluency,0,True
4367,verbal_fluency,0,False
4367,verbal_fluency,0,True
4367,verbal_fluency,0,True
4367,verbal_fluency,0,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,False
4367,verbal_fluency,1,True
4367,verbal_fluency,1,False
4367,verbal_fluency,1,True
4367,verbal_fluency,1,False
4367,verbal_fluency,1,True
4367,verbal_fluency,1,True
4367,verbal_fluency,1,False
4367,verbal_fluency,1,False
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,True
4367,verbal_fluency,2,False
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,False
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,False
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,True
4367,verbal_fluency,3,False
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,False
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,False
4368,verbal_fluency,0,False
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,True
4368,verbal_fluency,0,False
4368,verbal_fluency,0,False
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,False
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,False
4368,verbal_fluency,1,True
4368,verbal_fluency,1,False
4368,verbal_fluency,1,True
4368,verbal_fluency,1,False
4368,verbal_fluency,1,False
4368,verbal_fluency,1,True
4368,verbal_fluency,1,True
4368,verbal_fluency,1,False
4368,verbal_fluency,1,False
4368,verbal_fluency,2,False
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,False
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,True
4368,verbal_fluency,2,False
4368,verbal_fluency,2,False
4368,verbal_fluency,2,False
4368,verbal_fluency,2,False
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,False
4368,verbal_fluency,3,False
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4368,verbal_fluency,3,False
4368,verbal_fluency,3,True
4368,verbal_fluency,3,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,False
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,0,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,False
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,1,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,False
4369,verbal_fluency,2,True
4369,verbal_fluency,2,False
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,True
4369,verbal_fluency,2,False
4369,verbal_fluency,2,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,False
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4369,verbal_fluency,3,True
4370,verbal_fluency,0,True
4370,verbal_fluency,0,True
4370,verbal_fluency,0,False
4370,verbal_fluency,0,False
4370,verbal_fluency,0,True
4370,verbal_fluency,0,True
4370,verbal_fluency,0,True
4370,verbal_fluency,1,True
4370,verbal_fluency,1,True
4370,verbal_fluency,1,True
4370,verbal_fluency,1,True
4370,verbal_fluency,1,False
4370,verbal_fluency,1,True
4370,verbal_fluency,1,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,2,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,False
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4370,verbal_fluency,3,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,False
4371,verbal_fluency,0,True
4371,verbal_fluency,0,False
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,0,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,False
4371,verbal_fluency,1,False
4371,verbal_fluency,1,True
4371,verbal_fluency,1,True
4371,verbal_fluency,1,False
4371,verbal_fluency,1,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,False
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,2,False
4371,verbal_fluency,2,False
4371,verbal_fluency,2,False
4371,verbal_fluency,2,True
4371,verbal_fluency,2,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,False
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,True
4371,verbal_fluency,3,False
4371,verbal_fluency,3,False
4371,verbal_fluency,3,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,0,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,False
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,1,False
4372,verbal_fluency,1,True
4372,verbal_fluency,1,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,2,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4372,verbal_fluency,3,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,False
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,0,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,True
4373,verbal_fluency,1,False
4373,verbal_fluency,1,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,2,False
4373,verbal_fluency,2,True
4373,verbal_fluency,2,False
4373,verbal_fluency,2,True
4373,verbal_fluency,2,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4373,verbal_fluency,3,True
4374,verbal_fluency,0,True
4374,verbal_fluency,0,True
4374,verbal_fluency,0,True
4374,verbal_fluency,0,True
4374,verbal_fluency,0,True
4374,verbal_fluency,0,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,True
4374,verbal_fluency,1,False
4374,verbal_fluency,1,True
4374,verbal_fluency,2,True
4374,verbal_fluency,2,True
4374,verbal_fluency,2,True
4374,verbal_fluency,2,True
4374,verbal_fluency,2,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4374,verbal_fluency,3,False
4374,verbal_fluency,3,True
4374,verbal_fluency,3,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,False
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,0,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,False
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,False
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,False
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,True
4375,verbal_fluency,1,False
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,False
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,True
4375,verbal_fluency,2,False
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,False
4375,verbal_fluency,3,False
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,False
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4375,verbal_fluency,3,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,0,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,1,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,2,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4376,verbal_fluency,3,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,0,True
4377,verbal_fluency,1,True
4377,verbal_fluency,1,False
4377,verbal_fluency,1,True
